Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:34:16,2023-02-03 17:34:16,0.002s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-03 17:34:17,2023-02-03 17:34:17,0.001s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:34:17,2023-02-03 17:34:17,0.003s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-07 Welcome To SpotLove,,,,2023-02-03 17:34:17,2023-02-03 17:34:17,0.799s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:34:17,2023-02-03 17:34:17,0.002s,PASSED
"if (waitForElementPresent(Logo_Spotlove, 10))",,,,2023-02-03 17:34:17,2023-02-03 17:34:17,0.003s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:34:17,2023-02-03 17:34:17,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-08 Source Screen,,,,2023-02-03 17:34:17,2023-02-03 17:34:18,0.432s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:34:18,2023-02-03 17:34:18,0.002s,PASSED
"if (waitForElementPresent(Source_heart, 10))",,,,2023-02-03 17:34:18,2023-02-03 17:34:18,0.003s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:34:18,2023-02-03 17:34:18,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-09 First Name,,,,2023-02-03 17:34:18,2023-02-03 17:34:18,0.547s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:34:18,2023-02-03 17:34:18,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:34:18,2023-02-03 17:34:18,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:34:18,2023-02-03 17:34:18,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-10 Birth date,,,,2023-02-03 17:34:18,2023-02-03 17:34:19,0.802s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:34:19,2023-02-03 17:34:19,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:34:19,2023-02-03 17:34:19,0.003s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:34:19,2023-02-03 17:34:19,0.003s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-11 Gender Screen,,,,2023-02-03 17:34:19,2023-02-03 17:34:20,0.510s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:34:20,2023-02-03 17:34:20,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:34:20,2023-02-03 17:34:20,0.003s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:34:20,2023-02-03 17:34:20,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-12 Sexual Orientation,,,,2023-02-03 17:34:20,2023-02-03 17:34:20,0.441s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:34:20,2023-02-03 17:34:20,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:34:20,2023-02-03 17:34:20,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:34:20,2023-02-03 17:34:20,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-13 Height Screen,,,,2023-02-03 17:34:20,2023-02-03 17:34:21,0.427s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:34:20,2023-02-03 17:34:20,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:34:21,2023-02-03 17:34:21,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:34:21,2023-02-03 17:34:21,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-14 Ethnicity,,,,2023-02-03 17:34:21,2023-02-03 17:34:21,0.349s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:34:21,2023-02-03 17:34:21,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:34:21,2023-02-03 17:34:21,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:34:21,2023-02-03 17:34:21,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-15 Religion,,,,2023-02-03 17:34:21,2023-02-03 17:34:21,0.371s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:34:21,2023-02-03 17:34:21,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:34:21,2023-02-03 17:34:21,0.001s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:34:21,2023-02-03 17:34:21,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-16 Relationship Status,,,,2023-02-03 17:34:21,2023-02-03 17:34:22,0.392s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:34:22,2023-02-03 17:34:22,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:34:22,2023-02-03 17:34:22,0.003s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:34:22,2023-02-03 17:34:22,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-17 Family Plan,,,,2023-02-03 17:34:22,2023-02-03 17:34:22,0.626s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:34:22,2023-02-03 17:34:22,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:34:22,2023-02-03 17:34:22,0.003s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:34:22,2023-02-03 17:34:22,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-18 Education,,,,2023-02-03 17:34:22,2023-02-03 17:34:23,0.376s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:34:23,2023-02-03 17:34:23,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:34:23,2023-02-03 17:34:23,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:34:23,2023-02-03 17:34:23,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/Sl-19 Vices,,,,2023-02-03 17:34:23,2023-02-03 17:34:23,0.552s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:34:23,2023-02-03 17:34:23,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:34:23,2023-02-03 17:34:23,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:34:23,2023-02-03 17:34:23,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-20 Politics,,,,2023-02-03 17:34:23,2023-02-03 17:34:24,0.498s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:34:24,2023-02-03 17:34:24,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:34:24,2023-02-03 17:34:24,0.003s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:34:24,2023-02-03 17:34:24,0.001s,PASSED
