Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Regression/LookUps/SL-18 Education,,,,2023-02-06 13:13:12,2023-02-06 13:13:34,22.380s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-06 13:13:12,2023-02-06 13:13:12,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-06 13:13:12,2023-02-06 13:13:34,21.986s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-06 13:13:34,2023-02-06 13:13:34,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/Sl-19 Vices,,,,2023-02-06 13:13:34,2023-02-06 13:13:56,21.559s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-06 13:13:35,2023-02-06 13:13:35,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-06 13:13:35,2023-02-06 13:13:56,21.017s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-06 13:13:56,2023-02-06 13:13:56,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-20 Politics,,,,2023-02-06 13:13:56,2023-02-06 13:14:18,22.412s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-06 13:13:56,2023-02-06 13:13:56,0.000s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-06 13:13:56,2023-02-06 13:14:18,21.958s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-06 13:14:18,2023-02-06 13:14:18,0.001s,PASSED
