Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:33:21,2023-02-07 20:33:21,0.001s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-07 20:33:22,2023-02-07 20:33:48,26.311s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:33:48,2023-02-07 20:33:48,0.003s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-06 OTP Screen,,,,2023-02-07 20:33:48,2023-02-07 20:34:06,17.661s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:33:48,2023-02-07 20:33:48,0.001s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-07 20:33:48,2023-02-07 20:34:06,17.219s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:34:06,2023-02-07 20:34:06,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-07 Welcome To SpotLove,,,,2023-02-07 20:34:06,2023-02-07 20:34:22,16.414s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:34:06,2023-02-07 20:34:06,0.001s,PASSED
"startExistingApplication(""com.spotlove.releaseproduction"", STOP_ON_FAILURE)",,,,2023-02-07 20:34:07,2023-02-07 20:34:16,9.529s,PASSED
"if (waitForElementPresent(Logo_Spotlove, 10))",,,,2023-02-07 20:34:16,2023-02-07 20:34:22,5.983s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:34:22,2023-02-07 20:34:22,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-08 Source Screen,,,,2023-02-07 20:34:22,2023-02-07 20:34:25,3.179s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:34:22,2023-02-07 20:34:22,0.001s,PASSED
"if (waitForElementPresent(Source_heart, 10))",,,,2023-02-07 20:34:22,2023-02-07 20:34:25,2.742s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:34:25,2023-02-07 20:34:25,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-09 First Name,,,,2023-02-07 20:34:25,2023-02-07 20:34:48,22.417s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:34:26,2023-02-07 20:34:26,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 20:34:26,2023-02-07 20:34:48,21.850s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:34:48,2023-02-07 20:34:48,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-10 Birth date,,,,2023-02-07 20:34:48,2023-02-07 20:35:22,34.064s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:34:48,2023-02-07 20:34:48,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 20:34:48,2023-02-07 20:35:22,33.299s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:35:22,2023-02-07 20:35:22,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-11 Gender Screen,,,,2023-02-07 20:35:22,2023-02-07 20:35:50,27.883s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:35:22,2023-02-07 20:35:22,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 20:35:22,2023-02-07 20:35:50,27.415s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:35:50,2023-02-07 20:35:50,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-12 Sexual Orientation,,,,2023-02-07 20:35:50,2023-02-07 20:36:15,24.998s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:35:50,2023-02-07 20:35:50,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 20:35:50,2023-02-07 20:36:15,24.576s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:36:15,2023-02-07 20:36:15,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-13 Height Screen,,,,2023-02-07 20:36:15,2023-02-07 20:36:28,13.369s,ERROR
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:36:15,2023-02-07 20:36:15,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 20:36:15,2023-02-07 20:36:28,12.957s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:36:28,2023-02-07 20:36:28,0.002s,PASSED
