Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,,,,2023-02-07 19:47:34,2023-02-07 19:47:34,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-07 Welcome To SpotLove,,,,2023-02-07 19:47:34,2023-02-07 19:47:50,15.978s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 19:47:35,2023-02-07 19:47:35,0.002s,PASSED
"startExistingApplication(""com.spotlove.releaseproduction"", STOP_ON_FAILURE)",,,,2023-02-07 19:47:35,2023-02-07 19:47:44,9.336s,PASSED
"if (waitForElementPresent(Logo_Spotlove, 10))",,,,2023-02-07 19:47:44,2023-02-07 19:47:50,5.750s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 19:47:50,2023-02-07 19:47:50,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-08 Source Screen,,,,2023-02-07 19:47:50,2023-02-07 19:47:53,3.089s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 19:47:50,2023-02-07 19:47:50,0.001s,PASSED
"if (waitForElementPresent(Source_heart, 10))",,,,2023-02-07 19:47:51,2023-02-07 19:47:53,2.659s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 19:47:53,2023-02-07 19:47:53,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-09 First Name,,,,2023-02-07 19:47:53,2023-02-07 19:48:16,22.736s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 19:47:54,2023-02-07 19:47:54,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 19:47:54,2023-02-07 19:48:16,22.220s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 19:48:16,2023-02-07 19:48:16,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-10 Birth date,,,,2023-02-07 19:48:16,2023-02-07 19:49:00,43.712s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 19:48:17,2023-02-07 19:48:17,0.006s,PASSED
"startExistingApplication(""com.spotlove.releaseproduction"", STOP_ON_FAILURE)",,,,2023-02-07 19:48:17,2023-02-07 19:48:25,8.134s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 19:48:25,2023-02-07 19:49:00,34.500s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 19:49:00,2023-02-07 19:49:00,0.001s,PASSED
