Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:05:35,2023-02-07 20:05:35,0.001s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-07 20:05:35,2023-02-07 20:06:01,25.771s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:06:01,2023-02-07 20:06:01,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-06 OTP Screen,,,,2023-02-07 20:06:01,2023-02-07 20:06:18,17.008s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:06:01,2023-02-07 20:06:01,0.001s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-07 20:06:01,2023-02-07 20:06:18,16.599s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:06:18,2023-02-07 20:06:18,0.003s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-07 Welcome To SpotLove,,,,2023-02-07 20:06:18,2023-02-07 20:06:34,16.306s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:06:18,2023-02-07 20:06:18,0.001s,PASSED
"startExistingApplication(""com.spotlove.releaseproduction"", STOP_ON_FAILURE)",,,,2023-02-07 20:06:19,2023-02-07 20:06:28,9.546s,PASSED
"if (waitForElementPresent(Logo_Spotlove, 10))",,,,2023-02-07 20:06:28,2023-02-07 20:06:34,5.983s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:06:34,2023-02-07 20:06:34,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-08 Source Screen,,,,2023-02-07 20:06:34,2023-02-07 20:06:37,3.234s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:06:34,2023-02-07 20:06:34,0.002s,PASSED
"if (waitForElementPresent(Source_heart, 10))",,,,2023-02-07 20:06:34,2023-02-07 20:06:37,2.807s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:06:37,2023-02-07 20:06:37,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-09 First Name,,,,2023-02-07 20:06:37,2023-02-07 20:07:00,22.373s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:06:38,2023-02-07 20:06:38,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 20:06:38,2023-02-07 20:07:00,21.870s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:07:00,2023-02-07 20:07:00,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-10 Birth date,,,,2023-02-07 20:07:00,2023-02-07 20:07:33,33.287s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:07:00,2023-02-07 20:07:00,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 20:07:00,2023-02-07 20:07:33,32.573s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:07:33,2023-02-07 20:07:33,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-11 Gender Screen,,,,2023-02-07 20:07:33,2023-02-07 20:08:00,27.303s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:07:33,2023-02-07 20:07:33,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 20:07:33,2023-02-07 20:08:00,26.847s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:08:00,2023-02-07 20:08:00,0.001s,PASSED
