Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestCase,,,,2023-02-08 15:04:48,2023-02-08 15:04:48,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 15:04:49,2023-02-08 15:05:14,24.892s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 15:05:14,2023-02-08 15:05:14,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-13 Height Screen,,,,2023-02-08 15:05:14,2023-02-08 15:05:30,16.452s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 15:05:14,2023-02-08 15:05:14,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 15:05:14,2023-02-08 15:05:30,16.045s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 15:05:30,2023-02-08 15:05:30,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-14 Ethnicity,,,,2023-02-08 15:05:30,2023-02-08 15:05:48,18.041s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 15:05:30,2023-02-08 15:05:30,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 15:05:30,2023-02-08 15:05:48,17.605s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 15:05:48,2023-02-08 15:05:48,0.002s,PASSED
