Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,,,,2023-02-08 18:31:10,2023-02-08 18:31:10,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-09 First Name,,,,2023-02-08 18:31:10,2023-02-08 18:31:11,0.741s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 18:31:11,2023-02-08 18:31:11,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 18:31:11,2023-02-08 18:31:11,0.129s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-08 18:31:11,2023-02-08 18:31:11,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-10 Birth date,,,,2023-02-08 18:31:11,2023-02-08 18:31:12,1.047s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 18:31:12,2023-02-08 18:31:12,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 18:31:12,2023-02-08 18:31:12,0.140s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-08 18:31:12,2023-02-08 18:31:12,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-11 Gender Screen,,,,2023-02-08 18:31:12,2023-02-08 18:31:13,0.557s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 18:31:12,2023-02-08 18:31:12,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 18:31:12,2023-02-08 18:31:13,0.128s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-08 18:31:13,2023-02-08 18:31:13,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-12 Sexual Orientation,,,,2023-02-08 18:31:13,2023-02-08 18:31:13,0.572s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 18:31:13,2023-02-08 18:31:13,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 18:31:13,2023-02-08 18:31:13,0.180s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-08 18:31:13,2023-02-08 18:31:13,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-13 Height Screen,,,,2023-02-08 18:31:13,2023-02-08 18:31:14,0.538s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 18:31:13,2023-02-08 18:31:13,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 18:31:14,2023-02-08 18:31:14,0.145s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-08 18:31:14,2023-02-08 18:31:14,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-14 Ethnicity,,,,2023-02-08 18:31:14,2023-02-08 18:31:14,0.574s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 18:31:14,2023-02-08 18:31:14,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 18:31:14,2023-02-08 18:31:14,0.145s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-08 18:31:14,2023-02-08 18:31:14,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-15 Religion,,,,2023-02-08 18:31:14,2023-02-08 18:31:15,0.635s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 18:31:15,2023-02-08 18:31:15,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 18:31:15,2023-02-08 18:31:15,0.173s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-08 18:31:15,2023-02-08 18:31:15,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-16 Relationship Status,,,,2023-02-08 18:31:15,2023-02-08 18:31:16,0.600s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 18:31:15,2023-02-08 18:31:15,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 18:31:15,2023-02-08 18:31:15,0.161s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-08 18:31:15,2023-02-08 18:31:15,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-17 Family Plan,,,,2023-02-08 18:31:16,2023-02-08 18:31:16,0.662s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 18:31:16,2023-02-08 18:31:16,0.004s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 18:31:16,2023-02-08 18:31:16,0.149s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-08 18:31:16,2023-02-08 18:31:16,0.001s,PASSED
