Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Regression/LookUps/SL-10 Birth date,,,,2023-02-03 20:24:30,2023-02-03 20:24:50,19.775s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:24:31,2023-02-03 20:24:31,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:24:31,2023-02-03 20:24:50,19.077s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:24:50,2023-02-03 20:24:50,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-11 Gender Screen,,,,2023-02-03 20:24:50,2023-02-03 20:25:07,16.995s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:24:50,2023-02-03 20:24:50,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:24:50,2023-02-03 20:25:07,16.578s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:25:07,2023-02-03 20:25:07,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-12 Sexual Orientation,,,,2023-02-03 20:25:07,2023-02-03 20:25:25,18.337s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:25:07,2023-02-03 20:25:07,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:25:07,2023-02-03 20:25:25,17.935s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:25:25,2023-02-03 20:25:25,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-13 Height Screen,,,,2023-02-03 20:25:25,2023-02-03 20:25:46,20.917s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:25:25,2023-02-03 20:25:25,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:25:26,2023-02-03 20:25:46,20.535s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:25:46,2023-02-03 20:25:46,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-14 Ethnicity,,,,2023-02-03 20:25:46,2023-02-03 20:26:16,29.765s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:25:46,2023-02-03 20:25:46,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:25:47,2023-02-03 20:26:16,29.330s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:26:16,2023-02-03 20:26:16,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-15 Religion,,,,2023-02-03 20:26:16,2023-02-03 20:26:47,31.098s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:26:16,2023-02-03 20:26:16,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:26:16,2023-02-03 20:26:47,30.697s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:26:47,2023-02-03 20:26:47,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-16 Relationship Status,,,,2023-02-03 20:26:47,2023-02-03 20:27:11,24.163s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:26:47,2023-02-03 20:26:47,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:26:47,2023-02-03 20:27:11,23.779s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:27:11,2023-02-03 20:27:11,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-17 Family Plan,,,,2023-02-03 20:27:11,2023-02-03 20:27:37,25.702s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:27:11,2023-02-03 20:27:11,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:27:12,2023-02-03 20:27:37,25.236s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:27:37,2023-02-03 20:27:37,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-18 Education,,,,2023-02-03 20:27:37,2023-02-03 20:27:56,19.246s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:27:37,2023-02-03 20:27:37,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:27:37,2023-02-03 20:27:56,18.866s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:27:56,2023-02-03 20:27:56,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/Sl-19 Vices,,,,2023-02-03 20:27:56,2023-02-03 20:28:32,35.979s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:27:56,2023-02-03 20:27:56,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:27:57,2023-02-03 20:28:32,35.456s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:28:32,2023-02-03 20:28:32,0.000s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-20 Politics,,,,2023-02-03 20:28:32,2023-02-03 20:28:54,22.007s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:28:32,2023-02-03 20:28:32,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:28:32,2023-02-03 20:28:54,21.601s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:28:54,2023-02-03 20:28:54,0.001s,PASSED
