Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/testing/Into,,,,2022-07-21 17:09:24,2022-07-21 17:09:24,0.242s,FAILED
"if (waitForElementPresent(back, 30))",,,,2022-07-21 17:09:24,2022-07-21 17:09:24,0.002s,PASSED
,,,,,,,
Test Cases/testing/Height Scale,,,,2022-07-21 17:09:25,2022-07-21 17:09:25,0.117s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:09:25,2022-07-21 17:09:25,0.002s,PASSED
,,,,,,,
Test Cases/testing/Ethnicity,,,,2022-07-21 17:09:26,2022-07-21 17:09:27,0.412s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:09:27,2022-07-21 17:09:27,0.002s,PASSED
,,,,,,,
Test Cases/testing/Religion,,,,2022-07-21 17:09:28,2022-07-21 17:09:29,0.399s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:09:29,2022-07-21 17:09:29,0.002s,PASSED
,,,,,,,
Test Cases/testing/Relationship,,,,2022-07-21 17:10:32,2022-07-21 17:10:32,0.275s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:10:32,2022-07-21 17:10:32,0.002s,PASSED
,,,,,,,
Test Cases/testing/Family Plan,,,,2022-07-21 17:10:33,2022-07-21 17:10:34,0.327s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:10:34,2022-07-21 17:10:34,0.002s,PASSED
,,,,,,,
Test Cases/testing/Education,,,,2022-07-21 17:10:35,2022-07-21 17:10:35,0.256s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:10:35,2022-07-21 17:10:35,0.002s,PASSED
,,,,,,,
Test Cases/testing/Vices,,,,2022-07-21 17:10:36,2022-07-21 17:12:02,1m - 26.080s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:10:37,2022-07-21 17:10:37,0.002s,PASSED
,,,,,,,
Test Cases/testing/Politices,,,,2022-07-21 17:12:03,2022-07-21 17:12:04,0.268s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:12:04,2022-07-21 17:12:04,0.002s,PASSED
,,,,,,,
Test Cases/testing/Gallery,,,,2022-07-21 17:12:05,2022-07-21 17:12:06,0.468s,FAILED
"if (waitForElementPresent(Gallery_Icon, 30))",,,,2022-07-21 17:12:06,2022-07-21 17:12:06,0.002s,PASSED
,,,,,,,
Test Cases/testing/OneLiner,,,,2022-07-21 17:12:07,2022-07-21 17:12:07,0.212s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:12:07,2022-07-21 17:12:07,0.002s,PASSED
,,,,,,,
Test Cases/testing/OneLiner,,,,2022-07-21 17:12:08,2022-07-21 17:14:01,1m - 53.531s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:12:08,2022-07-21 17:12:08,0.002s,PASSED
,,,,,,,
Test Cases/testing/Location Screen,,,,2022-07-21 17:14:02,2022-07-21 17:14:02,0.202s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:14:02,2022-07-21 17:14:02,0.002s,PASSED
,,,,,,,
Test Cases/testing/Confirm Location,,,,2022-07-21 17:14:03,2022-07-21 17:14:03,0.131s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:14:03,2022-07-21 17:14:03,0.002s,PASSED
,,,,,,,
Test Cases/testing/Site Tight,,,,2022-07-21 17:14:04,2022-07-21 17:14:04,0.124s,FAILED
"if (waitForElementPresent(Logo, 30))",,,,2022-07-21 17:14:04,2022-07-21 17:14:04,0.002s,PASSED
,,,,,,,
Test Cases/testing/Explore Screen,,,,2022-07-21 17:14:06,2022-07-21 17:14:06,0.512s,FAILED
"if (waitForElementPresent(Explore_Label, 30))",,,,2022-07-21 17:14:06,2022-07-21 17:14:06,0.003s,PASSED
