Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Regression/LookUps/SL-10 Birth date,,,,2023-02-06 12:50:53,2023-02-06 12:51:13,19.177s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-06 12:50:54,2023-02-06 12:50:54,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-06 12:50:54,2023-02-06 12:51:13,18.451s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-06 12:51:13,2023-02-06 12:51:13,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-11 Gender Screen,,,,2023-02-06 12:51:13,2023-02-06 12:51:26,13.049s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-06 12:51:13,2023-02-06 12:51:13,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-06 12:51:13,2023-02-06 12:51:26,12.616s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-06 12:51:26,2023-02-06 12:51:26,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-12 Sexual Orientation,,,,2023-02-06 12:51:26,2023-02-06 12:51:42,16.214s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-06 12:51:26,2023-02-06 12:51:26,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-06 12:51:26,2023-02-06 12:51:42,15.749s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-06 12:51:42,2023-02-06 12:51:42,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-13 Height Screen,,,,2023-02-06 12:51:42,2023-02-06 12:51:59,17.026s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-06 12:51:42,2023-02-06 12:51:42,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-06 12:51:42,2023-02-06 12:51:59,16.585s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-06 12:51:59,2023-02-06 12:51:59,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-14 Ethnicity,,,,2023-02-06 12:51:59,2023-02-06 12:52:21,21.697s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-06 12:51:59,2023-02-06 12:51:59,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-06 12:51:59,2023-02-06 12:52:21,21.237s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-06 12:52:21,2023-02-06 12:52:21,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-15 Religion,,,,2023-02-06 12:52:21,2023-02-06 12:52:42,21.512s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-06 12:52:21,2023-02-06 12:52:21,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-06 12:52:21,2023-02-06 12:52:42,20.995s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-06 12:52:42,2023-02-06 12:52:42,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-16 Relationship Status,,,,2023-02-06 12:52:42,2023-02-06 12:53:03,20.845s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-06 12:52:42,2023-02-06 12:52:42,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-06 12:52:42,2023-02-06 12:53:03,20.446s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-06 12:53:03,2023-02-06 12:53:03,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-17 Family Plan,,,,2023-02-06 12:53:03,2023-02-06 12:53:23,20.456s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-06 12:53:03,2023-02-06 12:53:03,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-06 12:53:03,2023-02-06 12:53:23,19.982s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-06 12:53:23,2023-02-06 12:53:23,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-18 Education,,,,2023-02-06 12:53:23,2023-02-06 12:53:44,20.310s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-06 12:53:24,2023-02-06 12:53:24,0.000s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-06 12:53:24,2023-02-06 12:53:44,19.923s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-06 12:53:44,2023-02-06 12:53:44,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/Sl-19 Vices,,,,2023-02-06 12:53:44,2023-02-06 12:54:12,28.589s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-06 12:53:44,2023-02-06 12:53:44,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-06 12:53:44,2023-02-06 12:54:12,28.045s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-06 12:54:12,2023-02-06 12:54:12,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-20 Politics,,,,2023-02-06 12:54:12,2023-02-06 12:54:29,16.535s,ERROR
Start listener action : sampleBeforeTestCase,,,,2023-02-06 12:54:13,2023-02-06 12:54:13,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-06 12:54:13,2023-02-06 12:54:29,16.094s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-06 12:54:29,2023-02-06 12:54:29,0.002s,PASSED
