Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-08 16:30:07,2023-02-08 16:30:33,25.995s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 16:30:33,2023-02-08 16:30:33,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-06 OTP Screen,,,,2023-02-08 16:30:33,2023-02-08 16:30:50,17.136s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 16:30:33,2023-02-08 16:30:33,0.001s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-08 16:30:33,2023-02-08 16:30:50,16.623s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 16:30:50,2023-02-08 16:30:50,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-07 Welcome To SpotLove,,,,2023-02-08 16:30:50,2023-02-08 16:30:57,7.207s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 16:30:50,2023-02-08 16:30:50,0.003s,PASSED
"if (waitForElementPresent(Logo_Spotlove, 10))",,,,2023-02-08 16:30:51,2023-02-08 16:30:57,6.367s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 16:30:57,2023-02-08 16:30:57,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-08 Source Screen,,,,2023-02-08 16:30:57,2023-02-08 16:31:00,3.419s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 16:30:57,2023-02-08 16:30:57,0.001s,PASSED
"if (waitForElementPresent(Source_heart, 10))",,,,2023-02-08 16:30:57,2023-02-08 16:31:00,3.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 16:31:00,2023-02-08 16:31:00,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-09 First Name,,,,2023-02-08 16:31:00,2023-02-08 16:31:22,21.983s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 16:31:01,2023-02-08 16:31:01,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 16:31:01,2023-02-08 16:31:22,21.447s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 16:31:22,2023-02-08 16:31:22,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-10 Birth date,,,,2023-02-08 16:31:22,2023-02-08 16:31:56,33.544s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 16:31:23,2023-02-08 16:31:23,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 16:31:24,2023-02-08 16:31:56,32.116s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 16:31:56,2023-02-08 16:31:56,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-11 Gender Screen,,,,2023-02-08 16:31:56,2023-02-08 16:32:23,26.964s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 16:31:56,2023-02-08 16:31:56,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 16:31:56,2023-02-08 16:32:23,26.537s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 16:32:23,2023-02-08 16:32:23,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-12 Sexual Orientation,,,,2023-02-08 16:32:23,2023-02-08 16:32:48,25.079s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 16:32:23,2023-02-08 16:32:23,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 16:32:23,2023-02-08 16:32:48,24.660s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 16:32:48,2023-02-08 16:32:48,0.005s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-13 Height Screen,,,,2023-02-08 16:32:48,2023-02-08 16:33:04,16.546s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 16:32:48,2023-02-08 16:32:48,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 16:32:49,2023-02-08 16:33:04,15.921s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 16:33:04,2023-02-08 16:33:04,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-14 Ethnicity,,,,2023-02-08 16:33:04,2023-02-08 16:33:24,19.125s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 16:33:05,2023-02-08 16:33:05,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 16:33:05,2023-02-08 16:33:24,18.466s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 16:33:24,2023-02-08 16:33:24,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-15 Religion,,,,2023-02-08 16:33:24,2023-02-08 16:33:42,18.666s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 16:33:24,2023-02-08 16:33:24,0.000s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 16:33:24,2023-02-08 16:33:42,18.279s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 16:33:42,2023-02-08 16:33:42,0.000s,PASSED
