Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Regression/LookUps/SL-08 Source Screen,,,,2023-02-08 17:42:48,2023-02-08 17:42:50,2.790s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 17:42:48,2023-02-08 17:42:48,0.002s,PASSED
"if (waitForElementPresent(Source_heart, 10))",,,,2023-02-08 17:42:48,2023-02-08 17:42:50,2.393s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 17:42:50,2023-02-08 17:42:50,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-09 First Name,,,,2023-02-08 17:42:50,2023-02-08 17:43:13,22.288s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 17:42:51,2023-02-08 17:42:51,0.000s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 17:42:51,2023-02-08 17:43:13,21.803s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 17:43:13,2023-02-08 17:43:13,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-10 Birth date,,,,2023-02-08 17:43:13,2023-02-08 17:43:46,32.920s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 17:43:13,2023-02-08 17:43:13,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 17:43:14,2023-02-08 17:43:46,32.180s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 17:43:46,2023-02-08 17:43:46,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-11 Gender Screen,,,,2023-02-08 17:43:46,2023-02-08 17:44:13,27.021s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 17:43:46,2023-02-08 17:43:46,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 17:43:46,2023-02-08 17:44:13,26.592s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 17:44:13,2023-02-08 17:44:13,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-12 Sexual Orientation,,,,2023-02-08 17:44:13,2023-02-08 17:44:37,24.695s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 17:44:13,2023-02-08 17:44:13,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 17:44:13,2023-02-08 17:44:37,24.311s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 17:44:37,2023-02-08 17:44:37,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-13 Height Screen,,,,2023-02-08 17:44:37,2023-02-08 17:44:54,16.072s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 17:44:38,2023-02-08 17:44:38,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 17:44:38,2023-02-08 17:44:54,15.663s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 17:44:54,2023-02-08 17:44:54,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-14 Ethnicity,,,,2023-02-08 17:44:54,2023-02-08 17:45:13,19.155s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 17:44:54,2023-02-08 17:44:54,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 17:44:54,2023-02-08 17:45:13,18.770s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 17:45:13,2023-02-08 17:45:13,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-15 Religion,,,,2023-02-08 17:45:13,2023-02-08 17:45:31,18.726s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 17:45:13,2023-02-08 17:45:13,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 17:45:13,2023-02-08 17:45:31,18.326s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 17:45:31,2023-02-08 17:45:31,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-16 Relationship Status,,,,2023-02-08 17:45:31,2023-02-08 17:45:49,18.029s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 17:45:32,2023-02-08 17:45:32,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 17:45:32,2023-02-08 17:45:49,17.624s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 17:45:49,2023-02-08 17:45:49,0.001s,PASSED
