Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Regression/LookUps/SL-13 Height Screen,,,,2023-02-03 17:37:05,2023-02-03 17:37:05,0.399s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:37:05,2023-02-03 17:37:05,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:37:05,2023-02-03 17:37:05,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:37:05,2023-02-03 17:37:05,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-14 Ethnicity,,,,2023-02-03 17:37:05,2023-02-03 17:37:05,0.355s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:37:05,2023-02-03 17:37:05,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:37:05,2023-02-03 17:37:05,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:37:05,2023-02-03 17:37:05,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-15 Religion,,,,2023-02-03 17:37:05,2023-02-03 17:37:06,0.398s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:37:06,2023-02-03 17:37:06,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:37:06,2023-02-03 17:37:06,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:37:06,2023-02-03 17:37:06,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-16 Relationship Status,,,,2023-02-03 17:37:06,2023-02-03 17:37:06,0.365s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:37:06,2023-02-03 17:37:06,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:37:06,2023-02-03 17:37:06,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:37:06,2023-02-03 17:37:06,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-17 Family Plan,,,,2023-02-03 17:37:06,2023-02-03 17:37:07,0.590s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:37:07,2023-02-03 17:37:07,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:37:07,2023-02-03 17:37:07,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:37:07,2023-02-03 17:37:07,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-18 Education,,,,2023-02-03 17:37:07,2023-02-03 17:37:07,0.396s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:37:07,2023-02-03 17:37:07,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:37:07,2023-02-03 17:37:07,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:37:07,2023-02-03 17:37:07,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/Sl-19 Vices,,,,2023-02-03 17:37:07,2023-02-03 17:37:08,0.565s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:37:07,2023-02-03 17:37:07,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:37:08,2023-02-03 17:37:08,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:37:08,2023-02-03 17:37:08,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-20 Politics,,,,2023-02-03 17:37:08,2023-02-03 17:37:08,0.428s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 17:37:08,2023-02-03 17:37:08,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 17:37:08,2023-02-03 17:37:08,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 17:37:08,2023-02-03 17:37:08,0.002s,PASSED
