Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Regression/LookUps/SL-05 Phone Number Enter Screen,,,,2023-02-03 20:09:02,2023-02-03 20:09:13,11.003s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:09:02,2023-02-03 20:09:02,0.002s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-03 20:09:02,2023-02-03 20:09:13,10.446s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:09:13,2023-02-03 20:09:13,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-06 OTP Screen,,,,2023-02-03 20:09:13,2023-02-03 20:09:49,35.889s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:09:13,2023-02-03 20:09:13,0.001s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-03 20:09:13,2023-02-03 20:09:49,35.525s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:09:49,2023-02-03 20:09:49,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-07 Welcome To SpotLove,,,,2023-02-03 20:09:49,2023-02-03 20:09:51,2.359s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:09:49,2023-02-03 20:09:49,0.001s,PASSED
"startExistingApplication(""com.spotlove.releaseproduction"", STOP_ON_FAILURE)",,,,2023-02-03 20:09:49,2023-02-03 20:09:51,1.555s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:09:51,2023-02-03 20:09:51,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-08 Source Screen,,,,2023-02-03 20:09:51,2023-02-03 20:10:02,10.725s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:09:51,2023-02-03 20:09:51,0.001s,PASSED
"if (waitForElementPresent(Source_heart, 10))",,,,2023-02-03 20:09:51,2023-02-03 20:10:02,10.341s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:10:02,2023-02-03 20:10:02,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-09 First Name,,,,2023-02-03 20:10:02,2023-02-03 20:10:13,10.997s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:10:02,2023-02-03 20:10:02,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:10:02,2023-02-03 20:10:13,10.486s,PASSED
else,,,,2023-02-03 20:10:13,2023-02-03 20:10:13,0.002s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:10:13,2023-02-03 20:10:13,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-10 Birth date,,,,2023-02-03 20:10:13,2023-02-03 20:10:24,10.966s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:10:13,2023-02-03 20:10:13,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:10:13,2023-02-03 20:10:24,10.257s,PASSED
else,,,,2023-02-03 20:10:24,2023-02-03 20:10:24,0.002s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:10:24,2023-02-03 20:10:24,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-11 Gender Screen,,,,2023-02-03 20:10:24,2023-02-03 20:10:35,11.021s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:10:24,2023-02-03 20:10:24,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:10:24,2023-02-03 20:10:35,10.591s,PASSED
else,,,,2023-02-03 20:10:35,2023-02-03 20:10:35,0.002s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:10:35,2023-02-03 20:10:35,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-12 Sexual Orientation,,,,2023-02-03 20:10:35,2023-02-03 20:10:46,11.207s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:10:35,2023-02-03 20:10:35,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:10:35,2023-02-03 20:10:46,10.790s,PASSED
else,,,,2023-02-03 20:10:46,2023-02-03 20:10:46,0.002s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:10:46,2023-02-03 20:10:46,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-13 Height Screen,,,,2023-02-03 20:10:46,2023-02-03 20:10:57,10.801s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:10:46,2023-02-03 20:10:46,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:10:46,2023-02-03 20:10:57,10.425s,PASSED
else,,,,2023-02-03 20:10:57,2023-02-03 20:10:57,0.002s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:10:57,2023-02-03 20:10:57,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-14 Ethnicity,,,,2023-02-03 20:10:57,2023-02-03 20:11:08,11.005s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:10:57,2023-02-03 20:10:57,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:10:57,2023-02-03 20:11:08,10.569s,PASSED
else,,,,2023-02-03 20:11:08,2023-02-03 20:11:08,0.002s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:11:08,2023-02-03 20:11:08,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-15 Religion,,,,2023-02-03 20:11:08,2023-02-03 20:11:20,12.074s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:11:08,2023-02-03 20:11:08,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:11:08,2023-02-03 20:11:20,11.676s,PASSED
else,,,,2023-02-03 20:11:20,2023-02-03 20:11:20,0.002s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:11:20,2023-02-03 20:11:20,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-16 Relationship Status,,,,2023-02-03 20:11:20,2023-02-03 20:11:31,11.135s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:11:20,2023-02-03 20:11:20,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:11:20,2023-02-03 20:11:31,10.727s,PASSED
else,,,,2023-02-03 20:11:31,2023-02-03 20:11:31,0.002s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:11:31,2023-02-03 20:11:31,0.003s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-17 Family Plan,,,,2023-02-03 20:11:31,2023-02-03 20:11:42,10.758s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:11:31,2023-02-03 20:11:31,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:11:31,2023-02-03 20:11:42,10.299s,PASSED
else,,,,2023-02-03 20:11:42,2023-02-03 20:11:42,0.001s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:11:42,2023-02-03 20:11:42,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-18 Education,,,,2023-02-03 20:11:42,2023-02-03 20:11:51,9.541s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:11:42,2023-02-03 20:11:42,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:11:42,2023-02-03 20:11:51,9.115s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:11:51,2023-02-03 20:11:51,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/Sl-19 Vices,,,,2023-02-03 20:11:51,2023-02-03 20:12:14,22.648s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:11:52,2023-02-03 20:11:52,0.004s,PASSED
"startExistingApplication(""com.spotlove.releaseproduction"", STOP_ON_FAILURE)",,,,2023-02-03 20:11:52,2023-02-03 20:12:03,10.891s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:12:03,2023-02-03 20:12:14,10.650s,PASSED
else,,,,2023-02-03 20:12:14,2023-02-03 20:12:14,0.004s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:12:14,2023-02-03 20:12:14,0.004s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-20 Politics,,,,2023-02-03 20:12:14,2023-02-03 20:12:26,12.077s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:12:15,2023-02-03 20:12:15,0.020s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:12:16,2023-02-03 20:12:26,10.058s,PASSED
else,,,,2023-02-03 20:12:26,2023-02-03 20:12:26,0.005s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:12:26,2023-02-03 20:12:26,0.005s,PASSED
