Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"if (waitForElementPresent(back, 30))",,,,2022-07-21 17:35:06,2022-07-21 17:35:06,0.002s,PASSED
,,,,,,,
Test Cases/testing/Height Scale,,,,2022-07-21 17:35:07,2022-07-21 17:35:07,0.127s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:35:07,2022-07-21 17:35:07,0.002s,PASSED
,,,,,,,
Test Cases/testing/Ethnicity,,,,2022-07-21 17:35:09,2022-07-21 17:35:09,0.472s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:35:09,2022-07-21 17:35:09,0.002s,PASSED
,,,,,,,
Test Cases/testing/Religion,,,,2022-07-21 17:35:11,2022-07-21 17:35:11,0.470s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:35:11,2022-07-21 17:35:11,0.002s,PASSED
,,,,,,,
Test Cases/testing/Relationship,,,,2022-07-21 17:39:39,2022-07-21 17:39:39,0.300s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:39:39,2022-07-21 17:39:39,0.002s,PASSED
,,,,,,,
Test Cases/testing/Family Plan,,,,2022-07-21 17:39:41,2022-07-21 17:39:41,0.331s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:39:41,2022-07-21 17:39:41,0.002s,PASSED
,,,,,,,
Test Cases/testing/Education,,,,2022-07-21 17:39:42,2022-07-21 17:39:42,0.332s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:39:42,2022-07-21 17:39:42,0.002s,PASSED
,,,,,,,
Test Cases/testing/Vices,,,,2022-07-21 17:39:44,2022-07-21 17:39:44,0.413s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:39:44,2022-07-21 17:39:44,0.002s,PASSED
,,,,,,,
Test Cases/testing/Politices,,,,2022-07-21 17:39:46,2022-07-21 17:39:46,0.268s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:39:46,2022-07-21 17:39:46,0.004s,PASSED
,,,,,,,
Test Cases/testing/Gallery,,,,2022-07-21 17:39:48,2022-07-21 17:39:48,0.561s,FAILED
"if (waitForElementPresent(Gallery_Icon, 30))",,,,2022-07-21 17:39:48,2022-07-21 17:39:48,0.003s,PASSED
,,,,,,,
Test Cases/testing/OneLiner,,,,2022-07-21 17:39:49,2022-07-21 17:39:50,0.216s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:39:50,2022-07-21 17:39:50,0.001s,PASSED
,,,,,,,
Test Cases/testing/OneLiner,,,,2022-07-21 17:41:54,2022-07-21 17:41:54,0.245s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:41:54,2022-07-21 17:41:54,0.002s,PASSED
,,,,,,,
Test Cases/testing/Location Screen,,,,2022-07-21 17:41:55,2022-07-21 17:41:55,0.186s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:41:55,2022-07-21 17:41:55,0.001s,PASSED
,,,,,,,
Test Cases/testing/Confirm Location,,,,2022-07-21 17:41:56,2022-07-21 17:41:56,0.131s,FAILED
"if (waitForElementPresent(Back, 30))",,,,2022-07-21 17:41:56,2022-07-21 17:41:56,0.001s,PASSED
,,,,,,,
Test Cases/testing/Site Tight,,,,2022-07-21 17:41:57,2022-07-21 17:41:57,0.123s,FAILED
"if (waitForElementPresent(Logo, 30))",,,,2022-07-21 17:41:57,2022-07-21 17:41:57,0.002s,PASSED
,,,,,,,
Test Cases/testing/Explore Screen,,,,2022-07-21 17:45:11,2022-07-21 17:45:12,0.516s,FAILED
"if (waitForElementPresent(Explore_Label, 30))",,,,2022-07-21 17:45:12,2022-07-21 17:45:12,0.002s,PASSED
