Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestCase,,,,2023-02-08 17:40:19,2023-02-08 17:40:19,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 17:40:19,2023-02-08 17:40:19,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 17:40:19,2023-02-08 17:40:19,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-14 Ethnicity,,,,2023-02-08 17:40:19,2023-02-08 17:40:19,0.408s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 17:40:19,2023-02-08 17:40:19,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 17:40:19,2023-02-08 17:40:19,0.003s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 17:40:19,2023-02-08 17:40:19,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-15 Religion,,,,2023-02-08 17:40:19,2023-02-08 17:40:20,0.391s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 17:40:20,2023-02-08 17:40:20,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 17:40:20,2023-02-08 17:40:20,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 17:40:20,2023-02-08 17:40:20,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-16 Relationship Status,,,,2023-02-08 17:40:20,2023-02-08 17:40:20,0.692s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 17:40:20,2023-02-08 17:40:20,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 17:40:20,2023-02-08 17:40:20,0.003s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 17:40:20,2023-02-08 17:40:20,0.002s,PASSED
