Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:41,2023-02-03 18:16:41,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 18:16:41,2023-02-03 18:16:41,0.003s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:41,2023-02-03 18:16:41,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-11 Gender Screen,,,,2023-02-03 18:16:41,2023-02-03 18:16:42,0.466s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:42,2023-02-03 18:16:42,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 18:16:42,2023-02-03 18:16:42,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:42,2023-02-03 18:16:42,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-12 Sexual Orientation,,,,2023-02-03 18:16:42,2023-02-03 18:16:42,0.423s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:42,2023-02-03 18:16:42,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 18:16:42,2023-02-03 18:16:42,0.004s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:42,2023-02-03 18:16:42,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-13 Height Screen,,,,2023-02-03 18:16:42,2023-02-03 18:16:43,0.428s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:43,2023-02-03 18:16:43,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 18:16:43,2023-02-03 18:16:43,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:43,2023-02-03 18:16:43,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-14 Ethnicity,,,,2023-02-03 18:16:43,2023-02-03 18:16:43,0.385s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:43,2023-02-03 18:16:43,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 18:16:43,2023-02-03 18:16:43,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:43,2023-02-03 18:16:43,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-15 Religion,,,,2023-02-03 18:16:43,2023-02-03 18:16:44,0.402s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:43,2023-02-03 18:16:43,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 18:16:44,2023-02-03 18:16:44,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:44,2023-02-03 18:16:44,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-16 Relationship Status,,,,2023-02-03 18:16:44,2023-02-03 18:16:44,0.371s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:44,2023-02-03 18:16:44,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 18:16:44,2023-02-03 18:16:44,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:44,2023-02-03 18:16:44,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-17 Family Plan,,,,2023-02-03 18:16:44,2023-02-03 18:16:45,0.627s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:44,2023-02-03 18:16:44,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 18:16:45,2023-02-03 18:16:45,0.003s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:45,2023-02-03 18:16:45,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-18 Education,,,,2023-02-03 18:16:45,2023-02-03 18:16:45,0.371s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:45,2023-02-03 18:16:45,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 18:16:45,2023-02-03 18:16:45,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:45,2023-02-03 18:16:45,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/Sl-19 Vices,,,,2023-02-03 18:16:45,2023-02-03 18:16:46,0.550s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:45,2023-02-03 18:16:45,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 18:16:46,2023-02-03 18:16:46,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:46,2023-02-03 18:16:46,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-20 Politics,,,,2023-02-03 18:16:46,2023-02-03 18:16:46,0.418s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:46,2023-02-03 18:16:46,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 18:16:46,2023-02-03 18:16:46,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:46,2023-02-03 18:16:46,0.001s,PASSED
